title,capabilities,status,specTitle,linesChanged
run473 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run473 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,2
run473 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,5
run473 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run473 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run473 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,75
run473 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,75
run473 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,75
run473 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run473 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,100
run473 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run473 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run473 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run473 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,50
run473 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run473 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,75
run473 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,5
run473 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run473 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run473 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run473 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run473 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run473 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,10
run473 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run473 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run473 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run473 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,5
run473 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,2
run473 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run473 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,2
run473 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,2
run473 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run474 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,5
run474 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run474 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,5
run474 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,5
run474 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,2
run474 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,5
run474 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run474 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,5
run474 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,5
run474 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,2
run474 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run474 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run474 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run474 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run474 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run474 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,10
run474 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,25
run474 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,5
run474 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run474 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run474 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,5
run474 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,2
run474 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run474 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run475 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run475 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run475 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,5
run475 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,2
run475 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run475 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,10
run475 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run475 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,75
run475 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,50
run475 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run475 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run475 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,25
run475 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run475 -- Form Suite 1 || Test 1 || lowest,['High Pri'],1,Form,25
run475 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run475 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run475 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run475 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run475 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run475 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run475 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run475 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,5
run475 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,5
run475 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,5
run475 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,5
run475 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,2
run475 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run475 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,5
run475 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,5
run475 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run475 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run476 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,2
run476 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,5
run476 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,25
run476 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,5
run476 -- Landing Suite 1 || Test 4 || lowest,['Med Pri'],1,Landing,0
run476 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
run476 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,5
run476 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,0
run476 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run476 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run476 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run476 -- Form Suite 1 || Test 1 || lowest,['High Pri'],0,Form,75
run476 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,25
run476 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run476 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run476 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,50
run476 -- Form Suite 1 || Test 1 || never,['Low Pri'],1,Form,0
run476 -- Form Suite 1 || Test 2 || never,['Low Pri'],1,Form,2
run476 -- Form Suite 1 || Test 3 || never,['Low Pri'],1,Form,0
run476 -- Form Suite 1 || Test 4 || never,['Low Pri'],1,Form,0
run476 -- Form Suite 1 || Test 5 || never,['Low Pri'],1,Form,0
run476 -- Form Suite 1 || Test 1 || lowest,['High Pri'],0,Form,25
run476 -- Form Suite 1 || Test 2 || lowest,['High Pri'],1,Form,100
run476 -- Form Suite 1 || Test 3 || lowest,['High Pri'],1,Form,25
run476 -- Form Suite 1 || Test 4 || lowest,['High Pri'],1,Form,25
run476 -- Form Suite 1 || Test 5 || lowest,['High Pri'],1,Form,75
run476 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run476 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,2
run476 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,2
run476 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,2
run476 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Test 5 || low5,['Med Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Test 3 || low5,['Med Pri'],1,Deep1,25
run476 -- Deep1 Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,5
run476 -- Deep1 Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 1 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 2 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 3 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 4 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 1 || Test 5 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 1 || never,['Low Pri'],1,Deep1,2
run476 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 2 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 3 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 4 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 2 || Test 5 || never,['Low Pri'],1,Deep1,2
run476 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 1 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 2 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 3 || low5,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 4 || never,['Low Pri'],1,Deep1,0
run476 -- Deep1 Suite 1 || Suite 1 || Suite 3 || Test 5 || never,['Low Pri'],1,Deep1,0
run477 -- Landing Suite 1 || Test 1 || never,['Low Pri'],1,Landing,0
run477 -- Landing Suite 1 || Test 2 || never,['Low Pri'],1,Landing,0
run477 -- Landing Suite 1 || Test 3 || never,['Low Pri'],1,Landing,0
run477 -- Landing Suite 1 || Test 4 || never,['Low Pri'],1,Landing,5
run477 -- Landing Suite 1 || Test 5 || never,['Low Pri'],1,Landing,0
